,,,,,,,,,,,,,,,,,,,,,,,Taxa de analfabetismo da população de 15 anos ou mais de idade,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Taxa de Frequência Escolar Bruta,,,,,,,,,Nível de instrução das pessoas de 25 anos ou mais de idade,,,,,,,,Situação do domicílio,,Sexo,,Cor ou raça (1),,Grupos de idade,,,,,,,Investimento Público Direto por Estudante,,,,,,,
Ano,Presidente vigente,Partido,Ministro da EducaçaÞo,Partido,População,Desemprego,Total,0 a 3 anos,4 a 5 anos,6 a 10 anos,11 a 14 anos,6 a 14 anos,15 a 17 anos,18 a 24 anos,25 anos ou mais,Sem instrução,Ensino fundamental incompleto,Ensino fundamental completo,Ensino médio incompleto,Ensino médio completo,Ensino superior incompleto,Ensino superior completo,Geral,Urbana,Rural,Homem ,Mulher,Branca,Preta ou parda,15 a 19 anos,20 a 24 anos,25 a 34 anos,35 a 44 anos,45 a 54 anos,55 a 64 anos,65 anos ou mais,Todos os Níveis de Ensino,EducaçaÞo Básica,EducaçaÞo Infantil,De 1ª a 4ª  Séries ou Anos Iniciais,De 5ª a 8ª  Séries ou Anos Finais,Ensino Médio,EducaçaÞo Superior,ProporçaÞo da EducaçaÞo Superior sobre a EducaçaÞo Básica (Estudante)
2000,Fernando Henrique Cardoso,PSDB,Paulo Renato Souza,PSDB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2831,2357,2973,2259,2367,2274,25845,11
2001,Fernando Henrique Cardoso,PSDB,Paulo Renato Souza,PSDB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2926,2439,2653,2235,2579,2557,25539,10.5
2002,Fernando Henrique Cardoso,PSDB,Paulo Renato Souza,PSDB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2903,2405,2484,2633,2484,1723,23653,9.8
2003,Fernando Henrique Cardoso,PSDB,Cristovam Buarque,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2852,2395,2832,2528,2395,1911,20669,8.6
2004,Luiz Inácio Lula da Silva,PT,Tarso Genro,PT,,,31.7,13.4,61.5,95.9,96.4,96.1,81.8,32.2,5.6,15.7 ,41.8,8.8,3.8,18.4,2.8,8.1,11.5,8.7,25.8,11.7,11.3,7.2,16.3,2.4,4,6.6,9.6,14,23.5,34.4,3024,2586,2850,2889,2670,1745,19567,7.6
2005,Luiz Inácio Lula da Silva,PT,Fernando Haddad,PT,,,31.2,13,62.8,96.4,96.7,96.5,81.6,31.6,5.7,15.1 ,41.4,8.6,3.9,19.2,3.0,8.3,11.1,8.4,25,11.4,10.9,7,15.5,2.3,3.5,6.4,9.3,13.2,22.6,33.8,3221,2730,2650,3095,2880,1850,21083,7.7
2006,Luiz Inácio Lula da Silva,PT,Fernando Haddad,PT,,,31.2,15.4,67.5,96.9,96.9,96.9,82.1,31.7,5.6,14.2 ,40.4,8.7,4.1,20.3,3.1,8.9,10.5,7.9,24.2,10.8,10.2,6.5,14.7,1.8,3.1,5.6,8.7,12.7,20.8,32.1,3832,3329,2896,3467,3785,2571,21826,6.6
2007,Luiz Inácio Lula da Silva,PT,Fernando Haddad,PT,,,30.7,17,70,97,97,97,82.1,30.8,5.5,13.7 ,39.0,9.4,3.8,21.1,3.3,9.3,10.1,7.6,23.3,10.4,9.9,6.2,14.2,1.8,2.7,5.2,8.3,11.9,19.8,31.3,4475,3897,3510,4075,4301,3119,23062,5.9
2008,Luiz Inácio Lula da Silva,PT,Fernando Haddad,PT,,,30.2,18.1,72.7,97.6,97.3,97.5,84.1,30.4,5.3,13.8 ,36.8,9.6,4.0,22.1,3.3,10.0,10,7.5,23.4,10.2,9.8,6.2,13.7,1.8,2.6,5.1,8.1,11.1,19,30.8,5066,4475,3750,4695,5007,3609,21317,4.8
2009,Luiz Inácio Lula da Silva,PT,Fernando Haddad,PT,,,29.8,18.4,74.8,97.7,97.5,97.6,85.2,30.3,5.1,12.9 ,36.9,8.8,4.0,23.0,3.5,10.6,9.7,7.3,22.6,9.8,9.6,5.9,13.4,1.5,2.4,4.6,7.9,10.8,17.9,30.8,5572,4899,3756,5297,5530,3805,23941,4.9
2010,Luiz Inácio Lula da Silva,PT,Fernando Haddad,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6411,5636,4612,6055,6067,4794,25448,4.5
2011,Luiz Inácio Lula da Silva,PT,Fernando Haddad,PT,,,28.6,20.8,77.4,98.3,98.1,98.2,83.7,28.9,4.5,15.1 ,31.5,10.0,3.9,24.5,3.4,11.4,8.6,6.5,21.1,8.8,8.4,5.3,11.8,1.2,1.8,3.7,6.6,9.5,15.2,28,7013,6109,5458,6267,6284,5941,27113,4.4
2012,Dilma Rousseff,PT,Aloizio Mercadante,PT,198360000,6611000,28,21.2,78.1,98.3,98.1,98.2,84.2,29.3,4.1,11.9 ,33.5,9.8,4.0,25.2,3.5,12.0,8.7,6.6,21.1,9,8.4,5.3,11.8,1.2,1.6,3.5,6.6,9.8,15.7,27.2,7470,6627,6434,6748,6483,6760,24626,3.7
2013,Dilma Rousseff,PT,Aloizio Mercadante,PT,200074000,6013000,27.9,23.2,81.4,98.7,98.2,98.4,84.3,30,4.1,12.3 ,31.8,10.0,3.9,25.6,3.6,12.6,8.5,6.4,20.8,8.8,8.2,5.2,11.5,1,1.6,3.2,6.3,9.3,14.8,27.7,7993,7081,7003,7112,7034,7147,27554,3.9
2014,Dilma Rousseff,PT,José Henrique Paim,PT,201783000,6409000,27.2,24.6,82.7,98.8,98.2,98.5,84.3,30,4,11.7 ,32.0,9.5,4.2,25.5,3.9,13.1,8.3,6.3,20.1,8.6,7.9,5,11.1,0.9,1.4,2.8,6,9.4,13.8,26.4,8076,7188,7119,7159,7177,7292,26491,3.7
2015,Dilma Rousseff,PT,Renato Janine Ribeiro,Sem partido,203482000,9019000,26.8,25.6,84.3,98.9,98.3,98.6,85,30.7,3.7,11.1 ,31.3,9.6,4.1,26.4,3.8,13.5,8,5.9,19.8,8.3,7.7,4.9,10.6,0.8,1.3,2.5,5.5,8.6,12.9,25.7,7959,6982,7051,6880,6862,7262,25403,3.6
2016,Dilma Rousseff,PT,José Mendonça Filho,DEM,205165000,12278000,"27,5","30,4","90,2","99,5","98,9","99,2","87,2","32,8","4,2","7,8","34,1","9,1","3,9","26,3","3,4","15,3","7,2","5,4","18,3","7,4",7,"4,2","9,9","0,7","1,1","2,1","4,8","7,9","11,9","23,5",7922,6908,6687,6934,6641,7371,25627,3.7
2017,Michel Temer,PMDB,José Mendonça Filho,DEM,206829000,12267000,"27,3","32,7","91,7","99,3","99,1","99,2","87,2","31,7","4,3","7,2","33,8","8,5","4,4","26,8","3,6","15,7",7,"5,2","17,7","7,1","6,8",4,"9,3","0,6","1,1","1,9","4,6","7,7","11,4","22,3",8043,6823,6239,6877,6562,7496,28640,4.2
2018,Michel Temer,PMDB,Rossieli Soares,Sem partido,208468000,12152000,"27,1","34,2","92,4","99,6","99,1","99,3","88,2","32,7","4,6",   6.9 ,   33.1 ,   8.1 ,   4.5 ,   26.9 ,   4.0 ,   16.5 ,   6.8 ,   5.1 ,   17.5 ,   7.0 ,   6.6 ,   3.9 ,   9.1 ,   0.6 ,   1.0 ,   1.8 ,   4.1 ,   7.4 ,   10.9 ,   21.5 ,,,,,,,,
